OBJECTID,SRNS1,DECLARED,ROADNAME,LOCALNAME,ALTNAME,ALT2NAME,RMACLASS,Shape__Length,GlobalID
25515,N,STATE (LOWER DANDENONG/CHELTENHAM) HIGHWAY,STATE (LOWER DANDENONG/CHELTENHAM) HIGHWAY,LOWER DANDENONG ROAD,   ,   ,AH,3150.21066962239,a10ce777-9090-455f-8e7a-de3815d3d89f
25516,M1,PRINCES FREEWAY WEST,PRINCES FREEWAY WEST,GEELONG RING OUT-BACCHUS MARSH RAMP,   ,   ,FW,455.601693735173,d71285a1-8d34-4966-90e4-d6e6c5cb4866
25517,N,KEILOR ROAD,KEILOR ROAD,KEILOR ROAD,   ,   ,AO,252.066392688082,17187935-955c-49a0-ac8a-307ce68c0bbb
25518,N,KEILOR ROAD,KEILOR ROAD,KEILOR ROAD,   ,   ,AO,192.747787497991,2669a66b-3197-419a-9a17-7df8f19f1814
25519,N,KEILOR ROAD,KEILOR ROAD,KEILOR ROAD,   ,   ,AO,2444.7706654503,605a45e5-b0c5-4651-8913-33d5cadebabb
25520,N,BOUNDARY ROAD,BOUNDARY ROAD,LITTLE BOUNDARY ROAD,   ,   ,AO,30.6674272601671,5d76d68b-b54e-4264-ae0b-91e7a31b76da
25521,C104,MORWELL-TRARALGON ROAD,MORWELL-TRARALGON ROAD,MORWELL-TRARALGON ROAD,TRARALGON-MORWELL ROAD,   ,AO,697.486212693136,0c865bc4-0c81-46d5-bcfb-f5f6367ec51b
25522,M11,MORNINGTON PENINSULA FREEWAY,MORNINGTON PENINSULA FREEWAY,PENINSULA LINK OUT-GOLF LINKS RAMP,   ,   ,FW,434.752935989966,8999bea4-0dde-4c53-a95d-41b82df01547
25523,N,SURFCOAST HIGHWAY,SURFCOAST HIGHWAY,UNNAMED  ,   ,   ,AH,173.674138311018,474f252d-2a89-458d-a3a4-e8fff877a861
25524,C435,BUNURONG ROAD,BUNURONG ROAD,BILLSON STREET,   ,   ,AO,2274.8597082683,13ebd567-ad8e-4fb0-9a51-4e663fae1ab8
25525,M1,PRINCES FREEWAY EAST,PRINCES FREEWAY EAST,DROUIN-WARRAGUL-PRINCES IN RAMP,   ,   ,FW,193.600559977166,07d237a6-9d83-4b0d-93ad-f18d7ffe935d
25526,M1,PRINCES FREEWAY EAST,PRINCES FREEWAY EAST,DROUIN-WARRAGUL-PRINCES IN RAMP,   ,   ,FW,419.45111736471,736e4bf3-2852-4f4d-a585-03dbaaf323bf
25527,M1,PRINCES FREEWAY EAST,PRINCES FREEWAY EAST,DROUIN-WARRAGUL-PRINCES IN RAMP,   ,   ,FW,89.664427986456,6a3da64a-224a-49f5-af8c-877af416e81b
25528,M1,PRINCES FREEWAY EAST,PRINCES FREEWAY EAST,DROUIN-WARRAGUL-PRINCES IN RAMP,   ,   ,FW,39.4673617528693,807e3f90-8bb0-4879-8557-e913ea2e4554
25529,M1,PRINCES FREEWAY EAST,PRINCES FREEWAY EAST,DROUIN-WARRAGUL-PRINCES IN RAMP,   ,   ,FW,385.741801928074,5ecc0566-6de3-419a-8c91-838880076110
25530,M1,PRINCES FREEWAY EAST,PRINCES FREEWAY EAST,DROUIN-WARRAGUL-PRINCES IN RAMP,   ,   ,FW,376.035885424248,3d423e9e-e75d-4ad5-9cd9-d314c310c77d
25531,M1,PRINCES FREEWAY EAST,PRINCES FREEWAY EAST,DROUIN-WARRAGUL-PRINCES IN RAMP,   ,   ,FW,72.1595234672498,3bc92e2a-be44-4868-9c2c-f6dc60137903
25532,B500,GREAT ALPINE ROAD,GREAT ALPINE ROAD,UNNAMED  ,   ,   ,AH,39.8224887900016,2d202567-5ec3-4bcf-8321-08d9cbfaf3df
25533,B500,GREAT ALPINE ROAD,GREAT ALPINE ROAD,UNNAMED  ,   ,   ,AH,1815.94038754338,9a06511d-855b-480f-9f54-c84785491a0c
25534,B500,GREAT ALPINE ROAD,GREAT ALPINE ROAD,UNNAMED  ,   ,   ,AH,38.8482451753473,48b67ad0-768f-43c6-a64c-56196884e758
25535,M79,CALDER FREEWAY,CALDER FREEWAY,SPRINGVALE-CALDER IN RAMP,   ,   ,FW,686.94980906787,22dcad5a-6501-4335-96cf-e5e3ac97f9cd
25536,M1,PRINCES FREEWAY WEST,PRINCES FREEWAY WEST,POINT WILSON-PRINCES IN RAMP,   ,   ,FW,740.285357552039,01af32ff-9eab-401e-a0e8-9285f673be44
25537,C277,BENDIGO-MARYBOROUGH ROAD,BENDIGO-MARYBOROUGH ROAD,BENDIGO-MARYBOROUGH ROAD,   ,   ,AO,45085.1003978549,760f34dc-179b-4098-96f9-151141eaf981
25538,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,1721.19068238696,b5588ef6-63ec-49eb-a379-88c9b8fafa97
25539,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,152.905350899663,975ab5dd-29a4-438f-ba52-50e2c0efd32e
25540,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,112.944668094845,030ecb9d-58db-43a9-a692-3599033c8b4b
25541,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,141.083853636625,88f7373b-bb10-4b24-a45d-4344cb67f8aa
25542,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,19.2963669073312,c04fceb7-980c-4924-8973-576ffcf0b18b
25543,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,33.0177903612468,03ff0dbd-1cac-45d6-8633-0ed5bbf25699
25544,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,34.1939645129832,c0455005-62db-4949-862b-24e505ab226e
25545,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,286.537850759005,3b12cdd6-5edd-49f6-b40f-0a6e0419e09b
25546,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,319.42133392685,d5d9f837-3ed8-43e8-9dbe-1a83c84114a7
25547,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,82.3797741779405,66d0837f-c9e0-4a55-97b8-d1208ff722e8
25548,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,103.721105693308,56f5b366-e0c2-4db6-b3e4-c9c18c19864f
25549,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,47.916881217496,60e27590-33bd-44e2-986d-259ee9ab3d88
25550,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,239.56998728031,4fb7df99-db28-43db-9e6c-c446ce2264c6
25551,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,47.7297120681607,8af8f8c6-f82f-4602-90d0-ecfca3baad17
25552,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,357.12938038526,659c2a9f-3e2f-42e4-9eb2-1b77db67d06b
25553,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,38.2808352844798,1ab6a9c1-553b-457a-bfd3-bb2a59eb321d
25554,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,345.847692090695,76631bf4-2346-4a67-ad9c-3269772fad83
25555,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,390.618180128617,95fed437-44a3-4f9d-9c1a-39884c98cb07
25556,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,2843.35895979162,88c29c8a-0319-43f9-8e3d-d3cdb2180438
25557,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,169.908403674442,21bef13b-d2ca-4e82-b5e2-f7ad88488c53
25558,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,192.557532131114,924ce889-2e25-4485-bba1-4ba1669c116f
25559,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,227.702470741072,86a17c3b-9b04-4bc4-8494-5d64a1513f53
25560,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,3123.94867955771,8072e6ee-233f-4934-9055-4ac0d078550a
25561,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,358.219139902112,1b8b8671-34c7-4826-b486-f5979465bd65
25562,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,669.459908593274,66e08e19-047c-4b18-9872-ce2c0f2ac638
25563,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,655.129347066011,edd8c088-5403-4d1e-8e69-65d69102308d
25564,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,83.5008863594509,ebf27e98-a9d2-4b4a-8862-58f75cae5f70
25565,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,3203.07693247397,3dcde11c-f97f-4d25-bfcd-ef3585626660
25566,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,115.19633644658,61e3a52c-2fc3-4447-9564-79e951834dcb
25567,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,175.004930171553,1eab8d2b-6c35-4f37-b619-628fe6dbec18
25568,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,122.09838616334,84ebeea9-736c-47b8-b951-839a92c76fce
25569,C722,COBURG-CRAIGIEBURN ROAD,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,   ,   ,AO,338.575976255094,3c969a77-aa6f-4008-a643-1f5d9a4137df
25570,C146,COLAC-BALLARAT ROAD,COLAC-BALLARAT ROAD,MAIN STREET,BALLARAT-COLAC ROAD,COLAC-BALLARAT ROAD,AO,2625.08205812985,cf5c41b3-7e05-43b7-ae8a-e6a6ade5bb9c
25571,M3,EASTERN FREEWAY,EASTERN FREEWAY,CHANDLER-EASTERN OUT RAMP,   ,   ,FW,547.096949185975,f30c47e0-6228-4521-98f1-602e2f43e8f9
25572,N,MCGREGOR ROAD,MCGREGOR ROAD,MCGREGOR-PRINCES IN RAMP,   ,   ,NR,60.6450147760185,845e5df2-061f-4295-b853-f11d4397ca2f
25573,N,SUNRAYSIA HIGHWAY,SUNRAYSIA HIGHWAY,CAMP STREET,   ,   ,AH,157.542716344604,923a2bf5-6b5d-4620-b752-1c0545cb791c
25574,N,MIDLAND HIGHWAY,MIDLAND HIGHWAY,MIDLAND HIGHWAY,   ,   ,AH,130.154049098546,064cc784-28f7-470b-ba3b-09fca6755aef
25575,N,MIDLAND HIGHWAY,MIDLAND HIGHWAY,MIDLAND HIGHWAY,   ,   ,AH,129.485135511351,2f2d5214-df70-4a6c-b9a3-04991c69bd3a
25576,N,MIDLAND HIGHWAY,MIDLAND HIGHWAY,MIDLAND HIGHWAY,   ,   ,AH,221.881896771609,000b92ad-a720-4b9d-879f-2696bc6f8e15
25577,N,MIDLAND HIGHWAY,MIDLAND HIGHWAY,MIDLAND HIGHWAY,BUNINYONG-SEBASTOPOL ROAD,SEBASTOPOL-BUNINYONG ROAD,AH,94.6217799012089,1420147a-b3af-417b-8ffc-20243c9de337
25578,N,MIDLAND HIGHWAY,MIDLAND HIGHWAY,MIDLAND HIGHWAY,   ,   ,AH,294.453761845763,39fc61a4-a564-4253-b746-b9836f091677
25579,N,MIDLAND HIGHWAY,MIDLAND HIGHWAY,MIDLAND HIGHWAY,   ,   ,AH,216.283542663567,2a1b1879-d6a9-4fef-9f30-f387c75735ec
25580,N,MIDLAND HIGHWAY,MIDLAND HIGHWAY,MIDLAND HIGHWAY,CRESWICK ROAD,   ,AH,523.216849655656,2f4cd688-b66b-42c9-90db-3e7b853b16f1
25581,N,MIDLAND HIGHWAY,MIDLAND HIGHWAY,MIDLAND HIGHWAY,   ,   ,AH,386.47725841179,71501637-b7bc-4421-a557-6f1484423c7a
25582,N,HYLAND HIGHWAY,HYLAND HIGHWAY,SHAKESPEARE STREET,   ,   ,AO,40.3037168221275,5ea8045f-4a10-4a0f-9c57-0e5f6a55a6b3
25583,C334,BENDIGO-PYRAMID ROAD,BENDIGO-PYRAMID ROAD,BOORT-MITIAMO ROAD,   ,   ,AO,357.960490038925,1c22f422-1aca-42c0-849a-2c16456769e9
25584,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,DANDENONG VALLEY HIGHWAY,   ,AH,33.4157600078384,08cf1bb4-b6f5-4638-ab37-000996c45e00
25585,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,   ,   ,AH,49.3230661734438,44b7f5ba-d957-4200-93b0-b10a51bedbb4
25586,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,   ,   ,AH,791.834023428258,6523b99c-7daa-47b7-ad6f-fda6522b7473
25587,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,   ,   ,AH,13.359694046212,682b7eda-a2da-4c80-a0d0-ece7988cf2bd
25588,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,   ,   ,AH,1084.56780778196,c437a3b5-ce2f-4b2d-8957-282b6ad1c349
25589,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,   ,   ,AH,66.8713629152064,3a6c8d2b-68cd-40d0-9140-81446a173941
25590,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,DANDENONG VALLEY HIGHWAY,   ,AH,2321.00147680123,00a02452-ac7e-4dcf-8bba-4b9c2b2df275
25591,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,DANDENONG VALLEY HIGHWAY,   ,AH,263.529719887457,99ced2ff-7219-4b64-a4f9-8a32e60552f2
25592,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,   ,   ,AH,775.199482679175,8a6d1c57-cbee-4d84-8aed-2774befb91e4
25593,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,   ,   ,AH,9084.36029958758,4fee357c-4ccf-4d18-a823-ee4773fca80d
25594,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,DANDENONG VALLEY HIGHWAY,   ,AH,1087.48214431912,b3be6d8f-9c4c-422d-8642-a7dab78855b4
25595,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,DANDENONG VALLEY HIGHWAY,   ,AH,264.828583622632,b99c3a7a-0c4f-4411-912b-fd53ae59b08b
25596,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,   ,   ,AH,1261.36864478139,abb0f717-95b5-4642-96d7-5ae3cd06de17
25597,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,   ,   ,AH,357.879931050161,46a46b5b-e1ac-466f-84b3-aa865292aace
25598,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,   ,   ,AH,370.715962070945,5b95ceec-0151-45e9-b9f0-a741187dc33c
25599,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,   ,   ,AH,2490.9506638513,e4a81a7c-1dea-4ab4-9b88-509f6d209084
25600,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,DANDENONG VALLEY HIGHWAY,   ,AH,707.364159995295,ec198266-5f45-45ea-886c-8ca9c1020983
25601,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,   ,   ,AH,721.357913579087,e0eaa7d5-82ca-4eac-b722-bb81d4cfacb5
25602,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,   ,   ,AH,466.205258509478,2b94ebdb-d840-4872-9ed1-53ada34b3f91
25603,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,   ,   ,AH,34.7999290236712,fbb5b60d-456d-48ef-895e-816ce0b9fbc3
25604,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,DANDENONG VALLEY HIGHWAY,   ,AH,451.939771961172,d3631fcc-2f74-4c7f-8abb-8c6770d6c293
25605,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,   ,   ,AH,2131.88404811201,a9a528fd-b3fe-4ad3-94a4-a3817288c0c6
25606,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,   ,   ,AH,82.9818087220471,6afaa84a-5233-4b49-9384-9496aaccb387
25607,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,   ,   ,AH,624.79380440895,42f48f68-6e2e-4d84-b3e6-db02bb849827
25608,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,   ,   ,AH,2561.04858030636,aaff5aed-2ac6-42d4-82bd-8491c31e3b0b
25609,N,DANDENONG VALLEY HIGHWAY,DANDENONG VALLEY HIGHWAY,STUD ROAD,   ,   ,AH,2088.49699456763,b8af0609-e8d0-4fd7-a0b9-ea50c1a67845
25610,C123,GEELONG-PORTARLINGTON ROAD,GEELONG-PORTARLINGTON ROAD,PORTARLINGTON ROAD,DRYSDALE ROAD,GEELONG-PORTARLINGTON ROAD,AO,1110.02154093496,4e2ef83f-b0e2-438d-bb89-2422df0fd51f
25611,C123,GEELONG-PORTARLINGTON ROAD,GEELONG-PORTARLINGTON ROAD,PORTARLINGTON ROAD,DRYSDALE ROAD,   ,AO,10585.5683286508,f11c4cda-69dc-4fd7-90d0-e5cc6bd8207c
25612,C123,GEELONG-PORTARLINGTON ROAD,GEELONG-PORTARLINGTON ROAD,PORTARLINGTON ROAD,DRYSDALE ROAD,   ,AO,22.8123322764795,c8a8fff5-6fd7-4dbd-8196-c90d5460d3d8
25613,C123,GEELONG-PORTARLINGTON ROAD,GEELONG-PORTARLINGTON ROAD,PORTARLINGTON ROAD,DRYSDALE ROAD,   ,AO,3130.99938471793,e1622379-f77a-470e-851d-bd3f9597e9eb
25614,C123,GEELONG-PORTARLINGTON ROAD,GEELONG-PORTARLINGTON ROAD,PORTARLINGTON ROAD,DRYSDALE ROAD,   ,AO,769.803231984677,5788ad58-6bab-4b44-b41f-04e4785cb0f9
25615,C123,GEELONG-PORTARLINGTON ROAD,GEELONG-PORTARLINGTON ROAD,PORTARLINGTON ROAD,DRYSDALE ROAD,   ,AO,1090.91920545022,3545c397-ea3d-416d-825a-cff4f7dd9700
25616,C123,GEELONG-PORTARLINGTON ROAD,GEELONG-PORTARLINGTON ROAD,PORTARLINGTON ROAD,DRYSDALE ROAD,   ,AO,10587.3681545942,261b8da9-96c1-4d6f-9948-fbdcb96aca8b
25617,C123,GEELONG-PORTARLINGTON ROAD,GEELONG-PORTARLINGTON ROAD,PORTARLINGTON ROAD,DRYSDALE ROAD,   ,AO,286.952044089987,5ea8d9f3-e4d1-4e4e-abec-feed33c18c9c
25618,C123,GEELONG-PORTARLINGTON ROAD,GEELONG-PORTARLINGTON ROAD,PORTARLINGTON ROAD,DRYSDALE ROAD,   ,AO,20.3509088253285,1ef0457c-1a45-4c49-bfdc-1bd62b803f42
25619,C123,GEELONG-PORTARLINGTON ROAD,GEELONG-PORTARLINGTON ROAD,PORTARLINGTON ROAD,DRYSDALE ROAD,   ,AO,3129.82495644569,5a15c736-b707-48c1-a715-64eacef702e2
25620,C123,GEELONG-PORTARLINGTON ROAD,GEELONG-PORTARLINGTON ROAD,PORTARLINGTON ROAD,GEELONG-PORTARLINGTON ROAD,   ,AO,6254.95395483367,cc590b3f-2394-4191-9e8f-a9e4592aef22
25621,B400,MURRAY VALLEY HIGHWAY,MURRAY VALLEY HIGHWAY,MOODEMERE STREET,   ,   ,AH,426.116804281491,36cff01d-9340-4f71-b9f0-8a7154bf5562
25622,M11,MORNINGTON PENINSULA FREEWAY,MORNINGTON PENINSULA FREEWAY,NEPEAN-MORNINGTON PENINSULA IN RAMP,   ,   ,FW,769.798626426279,44968f69-0130-4479-9611-bd36a7849238
25623,M11,MORNINGTON PENINSULA FREEWAY,MORNINGTON PENINSULA FREEWAY,NEPEAN-MORNINGTON PENINSULA IN RAMP,   ,   ,FW,428.030621429285,a7d54388-d9da-4bdd-8044-f495f53e5e1a
25624,N,PRINCES HIGHWAY WEST,PRINCES HIGHWAY WEST,RACECOURSE ROAD,   ,   ,AH,1504.13866026073,0071a5b1-46d8-4ae6-ba42-d1835642dd9e
25625,M31,HUME FREEWAY,HUME FREEWAY,DONNYBROOK-HUME IN RAMP,   ,   ,FW,635.343757649311,a83e02d1-4d37-446b-9820-8da5b0698256
25626,C216,GRAMPIANS ROAD,GRAMPIANS ROAD,VICTORIA VALLEY ROAD,GRAMPIANS ROAD,   ,AO,2334.04744849011,fdfc9e8e-3b2e-4196-afbe-4602fdf06a83
25627,M3,EASTLINK  ,EASTLINK  ,EASTLINK IN-WELLINGTON RAMP,   ,   ,FW,422.700720313948,26d03acb-2cf8-448b-aca7-53ed18b0131b
25628,N,CALDER FREEWAY,CALDER FREEWAY,BULLA-CALDER OUT RAMP,   ,   ,FW,103.681180330202,47a67231-531b-4275-95da-a90c44479c26
25629,N,ASCOT VALE-KEILOR ROAD,ASCOT VALE-KEILOR ROAD,CORDITE AVENUE,   ,   ,AO,571.8561778247,1e98eb60-f99c-4ecb-8280-178b342001f0
25630,N,DOCKLANDS HIGHWAY,DOCKLANDS HIGHWAY,WURUNDJERI WAY,   ,   ,NR,223.674600792007,2b3193d6-f102-4da4-8d83-710652535f53
25631,N,DOCKLANDS HIGHWAY,DOCKLANDS HIGHWAY,WURUNDJERI WAY,   ,   ,NR,259.086337290868,e804d87a-a2ed-4a64-8b96-032e4fd70f7b
25632,M1,SOUTHERN LINK TOLLWAY  ,SOUTHERN LINK TOLLWAY  ,HARCOURT PARADE,   ,   ,FW,424.961226377993,a48c7030-9f66-42a2-ab14-ea86317742aa
25633,C113,ANAKIE ROAD,ANAKIE ROAD,ANAKIE ROAD,   ,   ,AO,76.0594152027687,40992240-4aad-4f1c-82be-e167eea9b693
25634,C113,ANAKIE ROAD,ANAKIE ROAD,ANAKIE ROAD,   ,   ,AO,735.96537191989,7844dfb9-85e3-4fe1-ac9c-6ae1a12c18f7
25635,C113,ANAKIE ROAD,ANAKIE ROAD,ANAKIE ROAD,   ,   ,AO,729.994977717139,76a1cab2-86fb-474d-9cda-bc9de9501265
25636,C157,OTWAY LIGHTHOUSE ROAD,OTWAY LIGHTHOUSE ROAD,LIGHTHOUSE ROAD,OTWAY LIGHTHOUSE ROAD,   ,AO,11389.1969686997,3106b564-1e25-4136-afe2-553b4f39ef9e
25637,C107,MARLO ROAD,MARLO ROAD,MARINE PARADE,   ,   ,AO,1135.09838441354,31c0c11c-7996-4555-a33a-24030b9a1641
25638,C701,FORSYTH ROAD,FORSYTH ROAD,FORSYTH ROAD,   ,   ,AO,759.053909204073,a09c5457-7ddf-47a6-8a58-81c1b046855d
25639,C262,DUMOSA-QUAMBATOOK ROAD,DUMOSA-QUAMBATOOK ROAD,QUAMBATOOK-SWAN HILL ROAD,   ,   ,AO,3326.56989466605,5c37499b-d715-48dc-a284-dd663f86efaf
25640,C351,ECHUCA-KYABRAM ROAD,ECHUCA-KYABRAM ROAD,EDIS STREET,   ,   ,AO,439.640435767012,06f81963-81b7-4edb-b8cc-330e1c179157
25641,N,CALDER HIGHWAY,CALDER HIGHWAY,HIGH STREET,   ,   ,AH,148.823918403312,40f4de74-3c09-48fc-a3a8-30dd60b3515d
25642,N,CALDER HIGHWAY,CALDER HIGHWAY,HIGH STREET,   ,   ,AH,175.402826810696,84355a97-d5f5-4262-bacf-8e6542e15aa2
25643,N,CALDER HIGHWAY,CALDER HIGHWAY,HIGH STREET,   ,   ,AH,1014.05721126769,f1bd82d2-5dd0-4527-8f0d-a204e18bf70e
25644,N,CALDER HIGHWAY,CALDER HIGHWAY,HIGH STREET,   ,   ,AH,61.718652741135,8b8c4447-45a2-428f-9131-253168648faa
25645,N,CALDER HIGHWAY,CALDER HIGHWAY,HIGH STREET,   ,   ,AH,226.20263936421,8925315d-e6af-48da-8843-e9780508ae1b
25646,N,CALDER HIGHWAY,CALDER HIGHWAY,HIGH STREET,   ,   ,AH,426.501874558745,13268a70-93a6-47fa-a613-11d3c9b91caa
25647,M1,MONASH FREEWAY,MONASH FREEWAY,MONASH IN-FORSTER RAMP,   ,   ,FW,487.899046553277,8c2d34da-1bd9-4860-92d8-04a66caa0fa6
25648,C105,TRARALGON-MAFFRA ROAD,TRARALGON-MAFFRA ROAD,GRIMMES ROAD,   ,   ,AO,37.0861091662246,5a3bd3be-5677-420a-86aa-8a4351bbc767
25649,N,WESTERN RING ROAD,WESTERN RING ROAD,WESTERN RING IN-TULLAMARINE OUT RAMP,   ,   ,FW,448.300184571621,f5fc0cff-ff62-427a-95be-6d7127774a65
25650,N,FOOTSCRAY-SUNSHINE ROAD,FOOTSCRAY-SUNSHINE ROAD,GEELONG STREET,   ,   ,AO,234.074864025934,d062c573-432b-40a2-8a14-0dd7d5ae2d5a
25651,B160,GLENELG HIGHWAY,GLENELG HIGHWAY,CAMPBELL STREET,GLENELG HIGHWAY,   ,AH,804.024765031366,8de59650-0982-4c1c-a712-60c93f4cfec9
25652,M8,WESTERN FREEWAY,WESTERN FREEWAY,MORTONS-WESTERN IN RAMP,   ,   ,FW,303.834225314877,046b4ad4-6de0-4fd1-8b6e-8ed1e94fe62f
25653,C315,BEECHWORTH-WODONGA ROAD,BEECHWORTH-WODONGA ROAD,SYDNEY ROAD,   ,   ,AO,1065.2327418342,25877c7c-5fd0-4c22-8457-a8b624ab7c9a
25654,C219,NATIMUK-HAMILTON ROAD,NATIMUK-HAMILTON ROAD,NATIMUK-HAMILTON ROAD,HAMILTON-NATIMUK ROAD,   ,AO,11929.0362347976,f38237a0-5269-463e-ba7d-79f74097da59
